,TriageCount
2020-03-18,0
2020-03-19,0
2020-03-20,0
2020-03-21,0
2020-03-22,0
2020-03-23,0
2020-03-24,0
2020-03-25,0
2020-03-26,0
2020-03-27,0
2020-03-28,0
2020-03-29,0
2020-03-30,0
2020-03-31,0
2020-04-01,0
2020-04-02,0
2020-04-03,0
2020-04-04,0
2020-04-05,0
2020-04-06,0
2020-04-07,0
2020-04-08,0
2020-04-09,0
2020-04-10,0
2020-04-11,0
2020-04-12,0
2020-04-13,0
2020-04-14,0
2020-04-15,6733
2020-04-16,8073
2020-04-17,7652
2020-04-18,8720
2020-04-19,7774
2020-04-20,8040
2020-04-21,6604
2020-04-22,6433
2020-04-23,6262
2020-04-24,6272
2020-04-25,6650
2020-04-26,6424
2020-04-27,7136
2020-04-28,6601
2020-04-29,6698
2020-04-30,6764
2020-05-01,6186
2020-05-02,6851
2020-05-03,6668
2020-05-04,7310
2020-05-05,6002
2020-05-06,5390
2020-05-07,5286
2020-05-08,5100
2020-05-09,5400
2020-05-10,5231
2020-05-11,6198
2020-05-12,5278
2020-05-13,5104
2020-05-14,4576
2020-05-15,4513
2020-05-16,4865
2020-05-17,4619
2020-05-18,5612
2020-05-19,4894
2020-05-20,3585
2020-05-21,2569
2020-05-22,1962
2020-05-23,2245
2020-05-24,2291
2020-05-25,2400
2020-05-26,1791
2020-05-27,1630
2020-05-28,1622
2020-05-29,1546
2020-05-30,1886
2020-05-31,1823
2020-06-01,1874
2020-06-02,1673
2020-06-03,1999
2020-06-04,1932
2020-06-05,1698
2020-06-06,2223
2020-06-07,2097
2020-06-08,1927
2020-06-09,1792
2020-06-10,1893
2020-06-11,1800
2020-06-12,1843
2020-06-13,2081
2020-06-14,2151
2020-06-15,2237
2020-06-16,2049
2020-06-17,2069
2020-06-18,1730
2020-06-19,1273
2020-06-20,1639
2020-06-21,1438
2020-06-22,1496
2020-06-23,1332
2020-06-24,1206
2020-06-25,1170
2020-06-26,1138
2020-06-27,1693
2020-06-28,1566
2020-06-29,1631
2020-06-30,1469
2020-07-01,1256
2020-07-02,1212
2020-07-03,1156
2020-07-04,1490
2020-07-05,1321
2020-07-06,1226
2020-07-07,1248
2020-07-08,1332
2020-07-09,1123
2020-07-10,1099
2020-07-11,1361
2020-07-12,1204
2020-07-13,1467
2020-07-14,1293
2020-07-15,1268
2020-07-16,1278
2020-07-17,1263
2020-07-18,1581
2020-07-19,1339
2020-07-20,1412
2020-07-21,1235
2020-07-22,1237
2020-07-23,1096
2020-07-24,1026
2020-07-25,1423
2020-07-26,1225
2020-07-27,1272
2020-07-28,1036
2020-07-29,1067
2020-07-30,928
2020-07-31,916
2020-08-01,1197
2020-08-02,1218
2020-08-03,1295
2020-08-04,1252
2020-08-05,1209
2020-08-06,1215
2020-08-07,1050
2020-08-08,1328
2020-08-09,1243
2020-08-10,1421
2020-08-11,1390
2020-08-12,1512
2020-08-13,1389
2020-08-14,1417
2020-08-15,1709
2020-08-16,1686
2020-08-17,1843
2020-08-18,1605
2020-08-19,1614
2020-08-20,1470
2020-08-21,1379
2020-08-22,1678
2020-08-23,1666
2020-08-24,1837
2020-08-25,1545
2020-08-26,1507
2020-08-27,1586
2020-08-28,1470
2020-08-29,1887
2020-08-30,1909
2020-08-31,2386
2020-09-01,2228
2020-09-02,2255
2020-09-03,2270
2020-09-04,2107
2020-09-05,2619
2020-09-06,3273
2020-09-07,4556
2020-09-08,4732
2020-09-09,4614
2020-09-10,5148
2020-09-11,4806
2020-09-12,5231
2020-09-13,6676
2020-09-14,7687
2020-09-15,6219
2020-09-16,5768
2020-09-17,4962
2020-09-18,4345
2020-09-19,4635
2020-09-20,5293
2020-09-21,6027
2020-09-22,5369
2020-09-23,5052
2020-09-24,4296
2020-09-25,3465
2020-09-26,3632
2020-09-27,3867
2020-09-28,4730
2020-09-29,4051
2020-09-30,4017
2020-10-01,3479
2020-10-02,3392
2020-10-03,3621
2020-10-04,3731
2020-10-05,4731
2020-10-06,4146
2020-10-07,3740
2020-10-08,3825
2020-10-09,3138
2020-10-10,3183
2020-10-11,3564
2020-10-12,4366
2020-10-13,3981
2020-10-14,3526
2020-10-15,3427
2020-10-16,2901
2020-10-17,3490
2020-10-18,3415
2020-10-19,4464
2020-10-20,3877
2020-10-21,3710
2020-10-22,3394
2020-10-23,2940
2020-10-24,3239
2020-10-25,3352
2020-10-26,3564
2020-10-27,3389
2020-10-28,3220
2020-10-29,3213
2020-10-30,3112
2020-10-31,3306
2020-11-01,3592
2020-11-02,4046
2020-11-03,3537
2020-11-04,3422
2020-11-05,3521
2020-11-06,3444
2020-11-07,3635
2020-11-08,3672
2020-11-09,4562
2020-11-10,3834
2020-11-11,3662
2020-11-12,3431
2020-11-13,3211
2020-11-14,3613
2020-11-15,3598
2020-11-16,4341
2020-11-17,3757
2020-11-18,3626
2020-11-19,2970
2020-11-20,2884
2020-11-21,3191
2020-11-22,2931
2020-11-23,3467
2020-11-24,2956
2020-11-25,2921
2020-11-26,2605
2020-11-27,2374
2020-11-28,2897
2020-11-29,2927
2020-11-30,3182
2020-12-01,2598
2020-12-02,2669
2020-12-03,2704
2020-12-04,2527
2020-12-05,2918
2020-12-06,3109
2020-12-07,3464
2020-12-08,3031
2020-12-09,3052
2020-12-10,2959
2020-12-11,2984
2020-12-12,3441
2020-12-13,3498
2020-12-14,3831
2020-12-15,3615
2020-12-16,3610
2020-12-17,3496
2020-12-18,3567
2020-12-19,4305
2020-12-20,4168
2020-12-21,4329
2020-12-22,4077
2020-12-23,4122
2020-12-24,3128
2020-12-25,3121
2020-12-26,5786
2020-12-27,5785
2020-12-28,6807
2020-12-29,5216
2020-12-30,5123
2020-12-31,4638
2021-01-01,6064
2021-01-02,6474
2021-01-03,6508
2021-01-04,5999
2021-01-05,5318
2021-01-06,5352
2021-01-07,5114
2021-01-08,5222
2021-01-09,6115
2021-01-10,5990
2021-01-11,5874
2021-01-12,5136
2021-01-13,4810
2021-01-14,4415
2021-01-15,4294
2021-01-16,5223
2021-01-17,4997
2021-01-18,5225
2021-01-19,4506
2021-01-20,4731
2021-01-21,4286
2021-01-22,4375
2021-01-23,4840
2021-01-24,4419
2021-01-25,4095
2021-01-26,3606
2021-01-27,3543
2021-01-28,3514
2021-01-29,3333
2021-01-30,3783
2021-01-31,3532
2021-02-01,3387
2021-02-02,3068
2021-02-03,3010
2021-02-04,2657
2021-02-05,2493
2021-02-06,3071
